,real,imaginary,key_subcarriers_125_29,key_antennas_125_29,key_user_position
0,-0.28125,0.8359375,0,29,[-812 1780  400]
1,-0.22265625,0.8515625,1,29,[-812 1780  400]
2,-0.2109375,0.89453125,2,29,[-812 1780  400]
3,-0.1875,0.91796875,3,29,[-812 1780  400]
4,-0.14453125,0.91796875,4,29,[-812 1780  400]
5,-0.13671875,0.9453125,5,29,[-812 1780  400]
6,-0.09765625,0.94921875,6,29,[-812 1780  400]
7,-0.09375,0.95703125,7,29,[-812 1780  400]
8,-0.0546875,0.9609375,8,29,[-812 1780  400]
9,-0.01171875,0.9609375,9,29,[-812 1780  400]
10,-0.015625,0.9765625,10,29,[-812 1780  400]
11,0.015625,0.9453125,11,29,[-812 1780  400]
12,0.0390625,0.95703125,12,29,[-812 1780  400]
13,0.05078125,0.95703125,13,29,[-812 1780  400]
14,0.0625,0.9453125,14,29,[-812 1780  400]
15,0.078125,0.9375,15,29,[-812 1780  400]
16,0.078125,0.91796875,16,29,[-812 1780  400]
17,0.10546875,0.93359375,17,29,[-812 1780  400]
18,0.09375,0.91015625,18,29,[-812 1780  400]
19,0.12109375,0.9296875,19,29,[-812 1780  400]
20,0.12109375,0.9296875,20,29,[-812 1780  400]
21,0.109375,0.90625,21,29,[-812 1780  400]
22,0.12109375,0.89453125,22,29,[-812 1780  400]
23,0.10546875,0.90234375,23,29,[-812 1780  400]
24,0.15625,0.89453125,24,29,[-812 1780  400]
25,0.1171875,0.87890625,25,29,[-812 1780  400]
26,0.14453125,0.87109375,26,29,[-812 1780  400]
27,0.1328125,0.86328125,27,29,[-812 1780  400]
28,0.10546875,0.87890625,28,29,[-812 1780  400]
29,0.1171875,0.84375,29,29,[-812 1780  400]
30,0.10546875,0.85546875,30,29,[-812 1780  400]
31,0.10546875,0.84375,31,29,[-812 1780  400]
32,0.08984375,0.83984375,32,29,[-812 1780  400]
33,0.09375,0.8359375,33,29,[-812 1780  400]
34,0.09765625,0.828125,34,29,[-812 1780  400]
35,0.078125,0.81640625,35,29,[-812 1780  400]
36,0.08984375,0.8046875,36,29,[-812 1780  400]
37,0.0703125,0.8125,37,29,[-812 1780  400]
38,0.06640625,0.796875,38,29,[-812 1780  400]
39,0.0546875,0.8046875,39,29,[-812 1780  400]
40,0.03125,0.7734375,40,29,[-812 1780  400]
41,0.0390625,0.76953125,41,29,[-812 1780  400]
42,0.02734375,0.7578125,42,29,[-812 1780  400]
43,0.02734375,0.72265625,43,29,[-812 1780  400]
44,0.0234375,0.75,44,29,[-812 1780  400]
45,0.01171875,0.7421875,45,29,[-812 1780  400]
46,0.0,0.71875,46,29,[-812 1780  400]
47,-0.0234375,0.70703125,47,29,[-812 1780  400]
48,-0.04296875,0.68359375,48,29,[-812 1780  400]
49,-0.0390625,0.7109375,49,29,[-812 1780  400]
50,-0.06640625,0.67578125,50,29,[-812 1780  400]
51,-0.06640625,0.68359375,51,29,[-812 1780  400]
52,-0.078125,0.68359375,52,29,[-812 1780  400]
53,-0.109375,0.65234375,53,29,[-812 1780  400]
